sys_energy,sys_energy_ap,avg_acc_err
-2.26475e+08,-2.2625e+08,0.460967
-2.26405e+08,-2.27401e+08,0.464215
-2.26316e+08,-2.28155e+08,0.459962
-2.26073e+08,-2.28757e+08,0.456005
-2.25803e+08,-2.29185e+08,0.454559
-2.25781e+08,-2.29538e+08,0.454851
-2.25771e+08,-2.29513e+08,0.451067
-2.26163e+08,-2.29408e+08,0.453229
-2.26275e+08,-2.28983e+08,0.453212
-2.26442e+08,-2.28061e+08,0.452043
-2.26479e+08,-2.27031e+08,0.457608
-2.2593e+08,-2.2599e+08,0.45529
-2.25214e+08,-2.25127e+08,0.452551
-2.24641e+08,-2.24517e+08,0.451704
-2.23745e+08,-2.23677e+08,0.45529
-2.22844e+08,-2.22705e+08,0.457221
-2.22085e+08,-2.21846e+08,0.460233
-2.21711e+08,-2.20899e+08,0.461766
-2.21342e+08,-2.20157e+08,0.465015
-2.20801e+08,-2.19766e+08,0.466364
-2.20458e+08,-2.19272e+08,0.465782
-2.19993e+08,-2.1912e+08,0.467984
-2.19692e+08,-2.19202e+08,0.47096
-2.19635e+08,-2.19414e+08,0.472419
-2.19538e+08,-2.19712e+08,0.473269
-2.19329e+08,-2.20248e+08,0.478736
-2.19018e+08,-2.20712e+08,0.483313
-2.18814e+08,-2.212e+08,0.488841
-2.18638e+08,-2.21683e+08,0.48881
-2.18617e+08,-2.2188e+08,0.490453
-2.18988e+08,-2.22108e+08,0.491288
-2.19625e+08,-2.22618e+08,0.493115
-2.20556e+08,-2.23261e+08,0.494839
-2.21876e+08,-2.24005e+08,0.500993
-2.23577e+08,-2.24654e+08,0.508423
-2.25272e+08,-2.25075e+08,0.512795
-2.26944e+08,-2.25086e+08,0.519423
-2.28214e+08,-2.24611e+08,0.523188
-2.28916e+08,-2.2397e+08,0.527182
-2.29165e+08,-2.23224e+08,0.527555
-2.2927e+08,-2.22596e+08,0.534342
-2.29089e+08,-2.22068e+08,0.537382
-2.28747e+08,-2.2167e+08,0.541029
